mac,x,y,z,floorId,modelNo,firmwareVersion
71b294,2233.99994,1769.999953,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2ea,2329.999938,1694.999955,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b252,1527.999959,1694.999955,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b30a,1191.999968,837.9999776,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2a0,1184.999968,720.9999807,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b27c,1342.999964,1070.999971,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b258,1788.999952,789.9999789,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2cc,2432.999935,1468.999961,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b292,1328.999965,1235.999967,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b260,1733.999954,1070.999971,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2d6,1986.999947,1262.999966,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b24a,1726.999954,1351.999964,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b278,2000.999947,1132.99997,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2fe,1527.999959,1070.999971,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b304,1733.999954,1262.999966,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2d0,2528.999932,1557.999958,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2c4,1198.999968,1426.999962,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b302,1527.999959,1358.999964,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b30e,1733.999954,1557.999958,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b29a,2528.999932,1694.999955,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2f6,1315.999965,1543.999959,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2ca,1527.999959,1550.999959,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2d4,1733.999954,1721.999954,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2ec,1527.999959,1241.999967,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b272,1191.999968,1008.999973,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2a6,1205.999968,1543.999959,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2f8,1589.999958,1947.999948,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2da,2082.999944,1989.999947,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2e2,2158.999942,1694.999955,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2ba,1328.999965,1961.999948,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b26e,1801.999952,878.9999765,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b288,1465.999961,1995.999947,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2c2,2158.999942,1564.999958,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b276,1157.999969,1056.999972,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b24c,2501.999933,1461.999961,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71ae58,1740.999954,2193.999941,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71aa60,1930.999948,2193.999941,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71ab6a,1228.999967,2197.999941,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b05e,1971.999947,2353.999937,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b266,2834.999924,1125.99997,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b7a0,3165.999915,1345.999964,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b8fc,3165.999915,1570.999958,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b64e,3388.99991,1804.999952,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b150,3499.999907,1804.999952,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71af28,3615.999903,1804.999952,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71aeee,3815.999898,1225.999967,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71afb2,3935.999895,1225.999967,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b174,3821.999898,1156.999969,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b804,3615.999903,1117.99997,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b4da,3982.999894,1098.999971,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b72a,3941.999895,1505.99996,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71aeec,3386.99991,1345.999964,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2b2,2899.999923,1352.999964,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2b6,2488.999934,1223.999967,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b25c,2782.999926,1775.999953,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b086,3163.999916,1799.999952,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b9a6,3010.99992,1939.999948,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.2.9 b0
71b520,3277.999912,1919.999949,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b10a,3510.999906,2353.999937,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b06e,3277.999912,2306.999938,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b176,3170.999915,2446.999935,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b10e,3397.999909,2727.999927,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b122,3056.999918,2727.999927,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b05a,2936.999922,2727.999927,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b6c4,2669.999929,2700.999928,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b47a,3937.999895,2513.999933,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71ae5a,3757.9999,2346.999937,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b4f8,3457.999908,1924.999949,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b0be,3497.999907,2191.999941,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b5b4,3830.999898,1977.999947,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b04c,3944.999895,1977.999947,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71aaae,2870.999923,1937.999948,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b672,3989.999893,2346.999937,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b052,3989.999893,2200.999941,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71ae8a,3877.999896,2208.999941,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71aeaa,3764.999899,2197.999941,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b2c6,2788.999926,1571.999958,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b1b8,3163.999916,2204.999941,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b1ec,3684.999902,1913.999949,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b356,2713.999928,1941.999948,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71afa8,3879.999896,2313.999938,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b896,3639.999903,2493.999933,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.2.9 b0
71b6d6,3786.999899,2480.999934,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.2.9 b0
71b9c2,3105.999917,2931.999922,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71aea4,2945.999921,2506.999933,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71aeb8,2792.999925,2426.999935,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b242,3499.999907,2729.999927,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b766,2827.999924,2727.999927,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.2.9 b0
71b662,2725.999927,2493.999933,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b170,3041.999919,2506.999933,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b7ae,3341.999911,2887.999923,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b500,3461.999908,2894.999923,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b9a2,3228.999914,2891.999923,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b572,2825.999925,2958.999921,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b6f8,2668.999929,2928.999922,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b71c,3054.999918,2958.999921,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.3.6 b0
71b774,2939.999922,2889.999923,120,AAVmbG9vcgACdXO2iJgA2DwR5ICAgICAgICAlc29UN6oEee5b4eX1qVlzQ,SU-5E,4.2.9 b0